"","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","x","y"
"13",-0.0321624203098864,0.0109684829800812,-0.0359212097878865,-0.0750065097357687,-0.04334996702859,-0.0791767349954323,0.0403118488216576,-0.0328848354064507,0.00365783533599201,-0.0481134766536136,-0.0417968245163229,-0.0301234239382454,-0.0118505711219377,-0.0128797834712166,-0.0434577175785121,-0.0335283114671713,-0.0236620762990218,-0.00572098458888629,-0.0451904839758427,-0.0525195144355316,-0.0836241042286049,-0.0600623790549992,-0.033123088402824,-0.0519914751488372,-0.0175053136957939,-0.058570073661216,-0.0236240281851822,0.0107101435008112,-0.0207867789852731,-0.0358974807783468,-0.0208877159264756,-0.0416071828531656,-0.0270782829759749,-0.0682148188907612,-0.0180295744247571,-0.0698113680646685,-0.0382878188035452,-0.0401432720335086,-0.0369254193162234,-0.0298406851605138,-0.054927594063587,-0.0450906036039548,-0.0626763541416258,-0.0298162357325548,-0.0620315754368763,-0.0597739673061518,-0.0332576138952664,-0.0237010951588188,-0.0232938172984735,-0.0562838281720659,-0.0391825762360883,0.0444312955402218,-0.0402883474443694,-0.0414062063805955,0.000848262671170746,-0.0454428890583254,-0.0500333709037434,-0.0139599402235775,-0.0326339151270174,-0.0359205704332329,-0.00385619184425623,-0.0289427769450681,0.0279492653172287,-0.0567821572963393,0.0398198286929189,-0.0428113058190833,-0.0375201823074813,-0.0520704589782445,-0.0720282561059092,0.0271258017548806,-0.0652990118462501,-0.00453866266450381,-0.066509243791375,-0.0570476152979689,-0.0379815476023096,-0.0495246115319174,-0.0250630248269667,-0.0681826195762169,0.0164086065431734,-0.0418088921161458,-0.120287057919217,-0.0127598389142583,0.0117838048943147,-0.033016588536999,-0.0268630875017138,-0.0609911804193121,-0.0462451168732298,-0.0129829470189013,-0.0540164670321945,-0.0706012961944958,-0.0425093048382992,-0.0626614976828346,-0.0594866332126689,-0.025857597577566,-0.0449030865517501,-0.0725799639798333,-0.0485054569422256,-0.0679136453930817,-0.060515248036593,-0.0423476555726961,8.875,61.375
"14",0.0736157275964203,-0.0189708615848218,-0.00613883564745432,0.0517151277720853,0.0398465200133329,0.0171283450543324,0.00592616007078928,0.0656634860218108,0.0555357958667595,0.0490213197792794,0.0268663592429129,0.0422239439856722,0.0156589616997258,0.0674076726386397,0.0930790675408065,0.0416447547793944,0.015815536207433,0.042000254481945,0.0120832916718696,-0.0263333304384629,0.0395916815813592,0.00863724119258957,0.0037855795629308,0.0356472262577214,0.0655015122982633,0.00216355249165678,0.0572768684720328,0.033807746187517,0.102764482613557,0.00213458914416609,0.0721403077028759,0.0459484800988245,0.0484605475529553,0.014748164348638,0.0126132929844474,0.0102784086391393,0.0246472889990489,0.0277540471954996,-0.0221335067092452,0.0241566901924476,0.00925125423728379,0.0715820014024716,0.0496115766596828,0.0126235402189771,0.0363052790091671,0.0168903554164419,0.0894493507812978,-0.0261140383051922,0.0569960682352488,0.0530959739529293,0.0285294736029205,-0.00142934039159592,0.0834677554745177,0.0366042362958586,0.0508230938274085,0.0325649546707569,0.0334965416975603,0.0672888078015921,0.0402554973412275,0.0527611935300941,-0.0347713214040841,-0.00488589071447409,0.0349384581233211,0.0745387215151448,0.00505585632567151,-0.00965713033349325,0.0498854670706602,0.071920804563635,0.0188022532229626,-0.00768811309623035,0.0342354898971503,0.0467410084046097,-0.00161941876245142,0.102252953535278,0.0619473397259875,0.0424187485075664,0.0973247485871597,-0.0219229762643474,0.0771828711359428,0.0489932992978718,0.0589433377068451,0.0369344452765053,0.0785830009658042,0.0624360557881802,0.00124430874265002,0.0624340897457945,0.0249680043838972,0.137072873875176,-0.00180857329431938,0.0508801130570624,0.0286050948527994,0.0283915888948723,0.049495013727083,0.0747862962119882,-0.0369473766472236,0.0230716111625326,0.00632018575017901,0.0224259124130128,-0.0234827155147115,0.0203770727898019,-148.875,61.125
"19",-0.0112468491298863,-0.0122985930199188,-0.0343599306878865,-0.0092569778357687,-0.03469719002859,-0.0497701212954323,-0.0220235895783425,-0.0371927808064507,-0.035024296834008,0.00049774194638641,-0.0404068751163229,-0.0297744097382454,-0.00618421934193769,-0.0471442371712166,-0.019623956828512,-0.0454911327671714,-0.0320322054090218,-0.0231922799888863,-0.0534960222758427,-0.0301455544355317,-0.0498583750286048,-0.0726387518149992,-0.0240057095128239,-0.0305824542688372,-0.0384411215757939,-0.051442331661216,-0.0217330960851821,-0.0114423702891888,0.00181264569472692,-0.0509341975783469,-0.0202532538164757,-0.00859787323316563,-0.0457005976809749,-0.0402577417907612,-0.045784998624757,-0.0532491608646685,-0.0512158442035453,-0.0280111811335086,-0.0361733743162234,-0.00522123426051385,-0.026618502963587,-0.0620078279039548,-0.0392792829416259,-0.0656343396325548,-0.0444336533318764,-0.0138143970561518,-0.0513419548952664,-0.0400311045588187,-0.0682032582984735,-0.0326195369720659,-0.0279656667360883,-0.0223655426597783,-0.0439068957443693,-0.0182117382805955,-0.0391742850588293,-0.0334119433483254,0.00281064939625666,-0.0361971043235775,-0.00782333032701749,-0.0255130531332328,-0.0350549493342562,-0.0488368588250682,-0.0442790849827712,-0.0320761814863393,-0.0370521696070811,-0.0376605516190833,-0.0276030900074814,-0.0393971919182446,-0.0258642445059092,-0.0241902300451195,-0.0221676376462501,-0.0446839640645038,-0.0265165226913749,-0.0434442556279689,-0.0660591485223095,-0.0391608574319173,-0.0453165206369667,-0.0127090434762169,-0.0333592670968267,-0.0233890147161459,0.0323082280807833,-0.0306316572642583,-0.0338249671056853,-0.046333825236999,-0.0302742680017137,-0.032311426129312,-0.0220314241732298,-0.0441677512189014,-0.0571196261221945,-0.0447755027944959,-0.0303696853682991,-0.0245242757828345,-0.054113936212669,-0.019063084427566,-0.0349718209517501,-0.0104864820998333,-0.0295510607422256,-0.0496341023930817,-0.045179095536593,-0.0638578169426962,-134.625,59.125
"20",-0.0963875494841657,-0.114116405060049,-0.00538981430206298,-0.100707716852414,-0.187840012154503,-0.183394022008571,-0.167929750443912,-0.0766134825253115,-0.139385295015624,-0.128146149765835,-0.0828479568638405,-0.0965295824301069,-0.135688356290367,-0.206953037798202,-0.158255788498851,-0.141060223044724,-0.144855414688411,-0.0617655292872858,-0.104703150389047,-0.134949351180976,-0.142706996635825,-0.0565116352445814,-0.0898269586099885,-0.121762920203886,-0.0753436592257524,-0.11130585558522,-0.127076055318177,-0.103559947241241,-0.145862636013264,-0.124161490047876,-0.165481694428602,-0.116805466766732,-0.134066604870307,-0.186098572413704,-0.117873122495678,-0.122153742483786,-0.118352417553922,-0.117190698755418,-0.109691967624393,-0.152711472423715,-0.225647576712194,-0.0862289218918053,-0.139400176972396,-0.0653498334176026,-0.202284286011744,-0.163672822693685,-0.151279854763096,-0.102639023361844,-0.0959725427673346,-0.0930652849976381,-0.0176074490383822,-0.0778543938412558,-0.12724563469504,-0.137140881290032,-0.15574576107033,-0.149518508533141,-0.230180184823141,-0.0257010489789373,-0.0967377299185255,-0.105045298377022,-0.123398218753027,-0.153680455505501,-0.143499987107376,-0.0560050828996955,-0.0600448832706595,-0.116853731039844,-0.191248411248833,-0.119306765969712,-0.0735983343707349,-0.170731103911105,-0.182021951030488,-0.0583749322289433,-0.166227887094738,-0.149452454212213,-0.0725320163286087,-0.0635155577895404,-0.0524724780658274,-0.122529656735297,-0.0670749740875686,-0.0815350860092992,-0.107627743558457,-0.136753929431464,-0.124318218996791,-0.0920935856172675,-0.0990330105661534,-0.0958970168798916,-0.0667347528765014,-0.0397477065004956,-0.0382024260879088,-0.0990323343614044,-0.0494528709357156,-0.196960321415912,-0.181642058181424,-0.0407593868320482,-0.17767987876665,-0.122768796788733,-0.132986223538453,-0.138228459580342,-0.144894473783807,-0.0521678919750368,15.375,59.125
"22",-0.0845924210420874,-0.0397606663193981,-0.0776100045815045,-0.0707730697943935,-0.0811984196106188,-0.0709168776099975,-0.0793089501336416,-0.0410035901258442,-0.120283409352918,-0.0688133333302427,-0.054128129055532,-0.0801026869005404,-0.0116743433052777,-0.0585888640770588,-0.0349535083171575,-0.0852321986847852,-0.0389053297650513,-0.0782146071863239,-0.0590817136458539,-0.0927360635371622,-0.0478550966235169,-0.0915890313324573,-0.071692736210006,-0.0986515700892845,-0.0853688058414134,-0.0584578810901223,-0.0535678714734195,-0.0649219809713789,-0.0999874539509016,-0.111163608379389,-0.0913799197093026,-0.0341486171526118,-0.0662588144501896,-0.0360209306162411,-0.0822236678596332,-0.0829007379814469,-0.0516326341848291,-0.076753058527506,-0.081113342230232,-0.0563165508595007,-0.0400069176378622,-0.11143962206419,-0.0858752381550474,-0.0479585733120065,-0.0545241498002991,-0.059458458973347,-0.0667637688088853,-0.0720849153352442,-0.119060854484205,-0.0780606624806477,-0.0533144135271273,-0.0848439717410414,-0.0648230561230445,-0.0310529894562168,-0.0915854408774829,-0.0920514600814507,-0.058070829131561,-0.0646312307380277,-0.0393041572410264,-0.039434650590282,-0.0633922367401493,-0.0360012240927696,-0.0930985373733516,-0.0175416030715448,-0.0612642305473463,-0.0842562839515783,-0.0489800430021902,-0.0196713975394286,-0.051915911801782,-0.0807882775046947,-0.0694579672921064,-0.0850030326189373,-0.0833992727101529,-0.0764750905842131,-0.0866624258716155,-0.0631979354722664,-0.0445478510496618,-0.0791362246637532,-0.0694799369223917,-0.103004913269899,-0.0741804445445669,-0.0697747567160545,-0.0712598934864518,-0.0866456619951319,-0.107489385836746,-0.067346393370854,-0.0924180518448025,-0.0788191984416883,-0.0837203740410383,-0.0957538885187317,-0.0836186221550909,-0.0681869870199436,-0.0184922917459464,-0.0612863032985443,-0.0624542432270225,-0.0632969140357254,-0.0492555474636502,-0.0610433677249109,-0.0803896188696558,-0.0429019440632513,-155.125,58.625
"24",-0.0112468491298863,-0.0122985930199188,-0.0343599306878865,-0.0092569778357687,-0.03469719002859,-0.0497701212954323,-0.0220235895783425,-0.0371927808064507,-0.035024296834008,0.00049774194638641,-0.0404068751163229,-0.0297744097382454,-0.00618421934193769,-0.0471442371712166,-0.019623956828512,-0.0454911327671714,-0.0320322054090218,-0.0231922799888863,-0.0534960222758427,-0.0301455544355317,-0.0498583750286048,-0.0726387518149992,-0.0240057095128239,-0.0305824542688372,-0.0384411215757939,-0.051442331661216,-0.0217330960851821,-0.0114423702891888,0.00181264569472692,-0.0509341975783469,-0.0202532538164757,-0.00859787323316563,-0.0457005976809749,-0.0402577417907612,-0.045784998624757,-0.0532491608646685,-0.0512158442035453,-0.0280111811335086,-0.0361733743162234,-0.00522123426051385,-0.026618502963587,-0.0620078279039548,-0.0392792829416259,-0.0656343396325548,-0.0444336533318764,-0.0138143970561518,-0.0513419548952664,-0.0400311045588187,-0.0682032582984735,-0.0326195369720659,-0.0279656667360883,-0.0223655426597783,-0.0439068957443693,-0.0182117382805955,-0.0391742850588293,-0.0334119433483254,0.00281064939625666,-0.0361971043235775,-0.00782333032701749,-0.0255130531332328,-0.0350549493342562,-0.0488368588250682,-0.0442790849827712,-0.0320761814863393,-0.0370521696070811,-0.0376605516190833,-0.0276030900074814,-0.0393971919182446,-0.0258642445059092,-0.0241902300451195,-0.0221676376462501,-0.0446839640645038,-0.0265165226913749,-0.0434442556279689,-0.0660591485223095,-0.0391608574319173,-0.0453165206369667,-0.0127090434762169,-0.0333592670968267,-0.0233890147161459,0.0323082280807833,-0.0306316572642583,-0.0338249671056853,-0.046333825236999,-0.0302742680017137,-0.032311426129312,-0.0220314241732298,-0.0441677512189014,-0.0571196261221945,-0.0447755027944959,-0.0303696853682991,-0.0245242757828345,-0.054113936212669,-0.019063084427566,-0.0349718209517501,-0.0104864820998333,-0.0295510607422256,-0.0496341023930817,-0.045179095536593,-0.0638578169426962,-133.375,58.375
"30",0.0572417052642834,0.00373993336863299,0.0256592405168982,0.0482488581444652,-0.0034124726918322,0.0212927344791096,0.00676415976676747,0.0743095678588311,-0.029422518183356,0.0490228626741885,0.0190087206508492,0.00610316836295832,0.0822124496636876,0.0729108628746739,0.0019381043429133,-0.0216774240159235,-0.00340963423504304,0.0426559134201835,0.0613660116193587,0.0105034319796912,0.0255842049614192,0.0696860042027745,0.0117552111450775,0.0488653723534058,0.0245927501221622,-0.025309965092288,0.0116709607239402,0.0418185606054702,0.0316572697992467,-0.00429228652262814,-0.0205874089782527,-0.00299911494327121,0.027124219552518,-0.0547817090046533,0.0569616354336874,-0.0221137275086569,0.0270094360306603,-0.0108075143177633,-0.0406517688714628,0.0295434335131225,-0.0141122508518322,0.0477857117239633,0.0485262926053472,-0.0201134666493051,0.00341743380814974,-0.0128291815320775,0.0110271702621361,-0.000826388236825681,-0.00617015787416642,0.0557726099876941,0.0618951684865907,0.0300403392000569,0.00854994984321955,-0.0271537359790615,0.0353057799149871,-0.00592845443202772,-0.0155842821266513,0.0499780206072085,0.029158545563318,-0.0155832059179782,-0.0432263503056542,0.0372977373583899,0.0110508874627337,0.0340347668954509,0.0250763625038048,0.0130088147436068,-0.0397183585005703,0.0190803106286098,0.0395865754046673,0.00345303247764706,-0.00593357807497108,0.0548433894175649,-0.0489580268047503,0.0381576657766518,0.0122400752502323,0.0751922680325081,0.076020553519965,-0.0147823667220125,0.0365301090855764,0.0377441270151795,-0.00261505065122114,0.020060698679407,0.0102728959891651,0.0160198563136456,0.0424717048868115,0.0332537921039457,0.0369850588025399,0.0453069316589063,0.0181417380195107,-0.0124646239017852,0.0218337765788167,0.025250336053607,-0.00115189145681738,0.0377462177502065,0.00347039911862845,0.0546517168135149,0.0119045286599819,0.0502960867990812,0.0338516303333873,0.121174407607358,59.875,57.375
"31",-0.0629532885196969,-0.0745620734591327,-0.0611182378569455,-0.0686231086065591,-0.116161105206769,-0.145520789392888,-0.0845672777169693,-0.0769831743812162,-0.088143327705958,-0.0635867309639327,-0.0647567624818986,-0.0819239226189273,-0.0831294829754691,-0.0772634907512879,-0.074021027328136,-0.088986515744266,-0.115228873872182,-0.0902882653138145,-0.11402951103898,-0.0943791835986426,-0.139654450464802,-0.104887775206132,-0.0736868327304173,-0.0800941646819049,-0.0653190511340533,-0.122986316391499,-0.0762246792409816,-0.0967201200206258,-0.0192836968796226,-0.0731023686195963,-0.063231851218286,-0.0859115146493046,-0.0906150970877908,-0.159019160458596,-0.0729814906018784,-0.111357528391344,-0.095732559539465,-0.0559151058241665,-0.109234341613306,-0.109813362808921,-0.128028132322529,-0.0784471350088733,-0.104732816336196,-0.0836219803942803,-0.11113815149606,-0.0717879137084697,-0.0353526487285396,-0.0706691302074561,-0.105580887868229,-0.0947166063804228,-0.0934485838622152,-0.0585286344961182,-0.0705177066364673,-0.0931044613530933,-0.0496016347154944,-0.116635927303919,-0.113810438339022,-0.0525217014626961,-0.0591974761541603,-0.0982552374070361,-0.0872993320637679,-0.0824343470426369,-0.0727285673098093,-0.115587828495512,-0.0788264662608407,-0.0749222612770837,-0.102385719714606,-0.0803011959135119,-0.0686531490660686,-0.0757405177077116,-0.117217545734013,-0.0683537754456106,-0.112290460444141,-0.0962331800533953,-0.0791500922031892,-0.0951297781402433,-0.067089840958504,-0.107031706556886,-0.0485420100655803,-0.0642712818870099,-0.0734129679489968,-0.0718710914002263,-0.109790126072071,-0.0718938616205709,-0.0946233559363318,-0.0997706991654879,-0.0769372747697548,-0.0758456297735867,-0.109028451880777,-0.0991772018832517,-0.0834283402100685,-0.0757936801265031,-0.131730787805951,-0.0780142410908833,-0.0927057021691196,-0.0696060968408636,-0.11713470912342,-0.145898456160807,-0.0861819942758253,-0.0608081395796523,18.375,57.125
"36",-0.00347116121119728,-0.0041469460879846,-0.00484846713013831,-0.00311180389667221,-0.000719320870375739,-0.00113006939666382,-0.000828373232946156,-0.001756312967226,-0.00510685461792448,-0.00421223323950404,-0.00188048530614071,-0.00124131002413752,-0.00208845452432382,-0.00160400901535884,-0.00134586256356473,-0.00276206775243626,-0.00195037635240891,-0.00511661141544684,-0.00314825078928926,-0.00613940073247865,-0.00431260222233587,-0.00616595639754114,-0.0074282772614207,-0.000966097577157932,-0.0029660018134503,-0.0048201961156642,-0.00350679373006391,-0.00537040531061428,-0.00212387046815343,-0.00423778016836374,-0.00417862175937533,-0.00095012672078254,-0.001538503943326,-0.00674215289005176,-0.000753918102128992,-0.00497864546053317,-0.00299995444380463,-0.00200402646039,-0.00315742070472602,-0.00359009040097114,-0.000785806350690033,-0.00558322824121138,-0.00591755377156011,-0.00622626830711859,-0.00115742621193604,-0.00114297322097379,-0.0053318559288249,-0.00486850486353108,-0.00387518716953572,-0.00487039581566084,-0.0073940771968779,-0.00193235088311972,-0.00219849346069023,-0.00404319625330718,-0.000469201379070583,-0.00527502645160549,-0.00277908667781923,-0.00516657604737514,-0.00207076483555957,-0.0038739404460244,-0.000809117029957784,-0.00190028887566585,-0.00234964168657181,-0.00570237198332535,-0.00218654523755846,-0.0020657780524751,-0.00239494138074381,-0.00361540020235052,-0.0045282508146105,-0.00378567468368374,-0.00259068962298015,-0.00961241038286764,-0.00583136553727948,-0.000366262778374482,-0.00320042522268782,-0.00855550372029468,-0.0050700240246464,-0.00264377307848451,-0.000998414355362964,-0.00724480614720346,-0.00498871567179338,-0.00359164395568734,-0.00219185860566218,-0.00736229759593221,-0.0104551850751484,-0.00695803144321938,-0.00539485950521801,-0.00373952474080275,-0.00482566736351986,-0.00390390540946206,-0.00352782069163604,-0.00115440961359692,-0.00100250655755296,-0.00450635541053002,-0.000958562451548239,-0.00522232567300529,-0.00125730038528138,-0.00530799817623961,-0.00322364558266397,-0.00425270846572889,13.375,55.625
"37",0.0297080355728709,0.0319104497958418,0.0466102685500563,0.0185809180730507,0.00235306769923499,-0.0487416337008736,0.0238439355768004,0.0145296866867314,-0.00975088086860165,0.0410718038374153,0.0207721367891581,0.00682408353186331,0.0239993640630849,0.0434230118940223,0.0253189877214595,-0.00686551156904464,-0.0175569024711141,0.0186323759904033,-0.00912263118885148,-0.00285626385966459,-0.0356270942973084,-0.00796797229232865,0.0341239501924044,0.0204767695551347,0.0325299701917169,-0.0414201380301637,0.0233347939067523,-0.0124357609391429,0.0784831398696411,0.0391132980165239,0.0363906168880429,0.00056872489544324,0.0149507717571006,-0.0576607458553282,0.0438390331069228,-0.00318162389879761,0.000685939134239477,0.0300512208256078,0.00196334744375382,-0.0218991594811276,-0.028675239940139,0.0262408707418551,-0.0199806982779503,0.0105474610239645,0.00689366984041528,0.0180493097585883,0.0672915706151158,0.0217122802412122,0.0158152465183397,0.00904256630219624,0.0161499742470227,0.0361711822323386,0.0417874689849871,-0.0115026494252629,0.0580936250999808,-0.00523672896182237,-0.0200795391878485,0.0507234974699238,0.0354191009642071,0.0133765149660397,0.000499122727070589,0.00426184012032149,0.0153770844784115,-0.0174954021679927,0.0250571055520358,0.000994768190839213,-0.0121598727245544,0.0133873594087442,0.0313093933986079,0.00973355229757938,-0.014631380293103,0.0371275871070209,-0.00437450921928201,0.00136551059526624,0.0269560766851071,0.010885303946229,0.053046549508841,-0.00961330006686856,0.0577082541485484,0.0365749995302975,0.0166248101591931,0.0243483861073085,-0.0228577062174988,0.0282525872528198,0.0245922900149277,0.00939909004008471,0.0313535529603496,0.028237418863764,-0.0167597076181881,0.0221941322153357,0.00825730777419725,0.0247819022001212,-0.0366697210870358,0.0158429490446673,0.00610013880162197,0.0232193145478893,-0.0225368595827616,-0.0260480619426876,0.0250132901059142,0.0359402597344973,36.875,55.625
"48",-0.0655258357371289,-0.0294072529441582,-0.0706660996499438,-0.0361834425649491,-0.0933118546007651,-0.0222178706008736,-0.0615769297531996,-0.0149605941932687,-0.0709371971086017,-0.0373603191625846,-0.0143419033108418,-0.0497373886681367,-0.0515008723169151,-0.0808829677059777,-0.0577684575285407,-0.0636627735590447,-0.0379295450811141,-0.0653696962095967,-0.0347592485818515,-0.0285943749596646,-0.0368701315173083,-0.0238301070223286,0.00705908078240453,-0.0121719158448653,-0.0571389699082832,0.0267251552898362,-0.0398477038822478,-0.070474866299143,-0.143492903130359,-0.0632581411434762,-0.0900155051119571,-0.0478216368045568,-0.0290030804278994,-0.00248429555532814,-0.0456347776930773,-0.0460936671387976,-0.0407048827057605,-0.00853382052439217,-0.00930034079624598,-0.0580193803811275,-0.0695691137431391,-0.0300271752581449,-0.0137035537779505,-0.0590883820760355,-0.100559264159585,-0.0482725981714117,-0.0833646866148843,-0.0106561829287879,-0.0830342310216604,-0.0475157211578037,0.00815155654702254,-0.0464893352176613,-0.0141179272150128,-0.0390642039152629,-0.0710348356650192,-0.00780408008582234,-0.0575626407678486,-0.0494929896100763,-0.0253166648957929,-0.0256300980039603,-0.0725633144629294,-0.0309719996696785,-0.0586754160215886,0.0126800301320072,-0.0572278094479641,-0.0358981525091608,-0.0204079473245544,-0.0380890992112558,0.0311253478166079,-0.0441391765024206,-0.062937736693103,-0.0777750132129791,-0.0157052570192821,-0.0704485396547338,-0.0454189224348929,0.017298558146229,-0.045529930081159,-0.0395291261968685,-0.0677022823014515,-0.0318537905697025,-0.0794439844548069,-0.0615628360426914,-0.0632198204174989,-0.0722686684471802,-0.0430694208850723,-0.0606444430068153,-0.0418832638396505,-0.064149907676236,0.0112943870018119,-0.0475750047946642,-0.0599717074958028,-0.0411053785198789,-0.0412018512270358,-0.00603931950533276,-0.024091465258378,-0.0362852088521107,-0.0559602076827614,-0.0632540287526876,-0.0608497507940857,-0.0172978293955027,13.375,54.125
"50",-0.0585838277698863,-0.121762037119919,-0.114287395517886,-0.0871733295457687,-0.12300098029859,-0.0658362777954323,-0.0998999781783425,-0.0885656854064507,-0.105020701114008,-0.0920136406536136,-0.0840826560163229,-0.0535356272482454,-0.118435963451938,-0.0987782841712167,-0.071037385028512,-0.0656652497671713,-0.0843308297290218,-0.0991350455888863,-0.108235708675843,-0.0929118028055316,-0.0777808078286049,-0.0807736528849992,-0.141195011202824,-0.0896719000488372,-0.0564486498757938,-0.0625442629612159,-0.0691492659851822,-0.0881086129591888,-0.0794547755252731,-0.113955392078347,-0.112862430016476,-0.0779452671331656,-0.0949080931009749,-0.134845225190761,-0.079782953924757,-0.130060903264669,-0.0652746030035453,-0.0752014184135086,-0.0718484928862234,-0.0607795649605139,-0.092454347841587,-0.0980035447039548,-0.0472583132516258,-0.0878164452825548,-0.0703989044318764,-0.0920398309561518,-0.0479530643952665,-0.0828478647588188,-0.132395246698474,-0.0734435521720659,-0.0875664642360883,-0.136912782259778,-0.0695340441508694,-0.0641302269805956,-0.0946955666388293,-0.0754534951383254,-0.0625578983037433,-0.0700945547235775,-0.147076204812017,-0.0996992263332328,-0.0899702471342562,-0.0921900387350681,-0.0971516737827713,-0.0843299368359293,-0.124258143557081,-0.0920499572190833,-0.114711088807481,-0.0785947423782445,-0.111184649905909,-0.0925635471451195,-0.0831181618462501,-0.121660129864504,-0.096780920893575,-0.0841808404779689,-0.0635920334523095,-0.157991894531917,-0.108599319736967,-0.107991062296217,-0.0936610544268267,-0.117480091516146,-0.145121643119217,-0.0788712491642583,-0.0598750530256852,-0.063923169836999,-0.0695679445017137,-0.0809820406193121,-0.0859904019732298,-0.0733568389189014,-0.0866852385121945,-0.100260123994496,-0.0724159993382992,-0.0978914002828346,-0.052316145912669,-0.072917881727566,-0.0870026294217501,-0.0912316449198333,-0.124385345242226,-0.124757981643082,-0.095707253536593,-0.112954508742696,-0.875,53.875
"51",-0.0585838277698863,-0.121762037119919,-0.114287395517886,-0.0871733295457687,-0.12300098029859,-0.0658362777954323,-0.0998999781783425,-0.0885656854064507,-0.105020701114008,-0.0920136406536136,-0.0840826560163229,-0.0535356272482454,-0.118435963451938,-0.0987782841712167,-0.071037385028512,-0.0656652497671713,-0.0843308297290218,-0.0991350455888863,-0.108235708675843,-0.0929118028055316,-0.0777808078286049,-0.0807736528849992,-0.141195011202824,-0.0896719000488372,-0.0564486498757938,-0.0625442629612159,-0.0691492659851822,-0.0881086129591888,-0.0794547755252731,-0.113955392078347,-0.112862430016476,-0.0779452671331656,-0.0949080931009749,-0.134845225190761,-0.079782953924757,-0.130060903264669,-0.0652746030035453,-0.0752014184135086,-0.0718484928862234,-0.0607795649605139,-0.092454347841587,-0.0980035447039548,-0.0472583132516258,-0.0878164452825548,-0.0703989044318764,-0.0920398309561518,-0.0479530643952665,-0.0828478647588188,-0.132395246698474,-0.0734435521720659,-0.0875664642360883,-0.136912782259778,-0.0695340441508694,-0.0641302269805956,-0.0946955666388293,-0.0754534951383254,-0.0625578983037433,-0.0700945547235775,-0.147076204812017,-0.0996992263332328,-0.0899702471342562,-0.0921900387350681,-0.0971516737827713,-0.0843299368359293,-0.124258143557081,-0.0920499572190833,-0.114711088807481,-0.0785947423782445,-0.111184649905909,-0.0925635471451195,-0.0831181618462501,-0.121660129864504,-0.096780920893575,-0.0841808404779689,-0.0635920334523095,-0.157991894531917,-0.108599319736967,-0.107991062296217,-0.0936610544268267,-0.117480091516146,-0.145121643119217,-0.0788712491642583,-0.0598750530256852,-0.063923169836999,-0.0695679445017137,-0.0809820406193121,-0.0859904019732298,-0.0733568389189014,-0.0866852385121945,-0.100260123994496,-0.0724159993382992,-0.0978914002828346,-0.052316145912669,-0.072917881727566,-0.0870026294217501,-0.0912316449198333,-0.124385345242226,-0.124757981643082,-0.095707253536593,-0.112954508742696,-0.625,53.875
