"","overall","names"
"440",95.5802161724979,"pet"
"441",13.8144826159167,"humanpopdens"
"442",23.857955069556,"Host_richness"
"443",31.3387719568603,"Generalism_degree"
"444",0,"footpr"
"445",26.6203328759505,"EVI"
"446",26.9057808718614,"Ec.Het"
"447",19.6939355758435,"annualtemperature"
"448",48.802574283014,"annualrainfall"
"449",79.6692513791447,"y"
"450",41.6796434794435,"X"
"451",85.6909898697191,"x"
"452",27.4271970468482,"temperatureseasonality"
"453",23.7140870233382,"rainseasonality"
"454",100,"pet"
"455",0,"humanpopdens"
"456",28.500216101872,"Host_richness"
"457",60.2321994270016,"Generalism_degree"
"458",7.81351698722772,"footpr"
"459",34.3197898216388,"EVI"
"460",22.2466578347095,"Ec.Het"
"461",43.8799709736968,"annualtemperature"
"462",52.3306450756378,"annualrainfall"
"463",51.4251620797809,"y"
"464",29.2669580920926,"X"
"465",100,"x"
"466",37.8515401882938,"temperatureseasonality"
"467",19.5933578628672,"rainseasonality"
"468",39.2036563186703,"pet"
"469",15.3881812903642,"humanpopdens"
"470",13.1464529934376,"Host_richness"
"471",23.4886076194481,"Generalism_degree"
"472",6.09615929528125,"footpr"
"473",0,"EVI"
"474",2.11855773494854,"Ec.Het"
"475",26.095531563168,"annualtemperature"
"476",27.1074671657427,"annualrainfall"
"477",57.0376653121286,"y"
"478",62.5185726733577,"X"
"479",100,"x"
"480",18.631845049927,"temperatureseasonality"
"481",27.863881076884,"rainseasonality"
"482",40.9765088152819,"pet"
"483",7.49760243287708,"humanpopdens"
"484",0,"Host_richness"
"485",49.4217885915534,"Generalism_degree"
"486",3.88513856288673,"footpr"
"487",5.81487305295376,"EVI"
"488",4.64601132102195,"Ec.Het"
"489",7.95424424377544,"annualtemperature"
"490",44.4201040995523,"annualrainfall"
"491",86.9839363342714,"y"
"492",23.3527584774011,"X"
"493",100,"x"
"494",35.3158451874555,"temperatureseasonality"
"495",41.5936791686571,"rainseasonality"
"496",74.0307268505616,"pet"
"497",0,"humanpopdens"
"498",11.5423503333762,"Host_richness"
"499",44.7423085068047,"Generalism_degree"
"500",3.93186760536175,"footpr"
"501",9.19788138514529,"EVI"
"502",23.8369810242041,"Ec.Het"
"503",37.4395211245286,"annualtemperature"
"504",31.1504716345931,"annualrainfall"
"505",59.4842063384307,"y"
"506",24.4942829141971,"X"
"507",100,"x"
"508",33.4902861145474,"temperatureseasonality"
"509",11.1614549292358,"rainseasonality"
"510",69.1227433866468,"pet"
"511",0,"humanpopdens"
"512",11.0241648883783,"Host_richness"
"513",31.8244632204177,"Generalism_degree"
"514",3.12546519718494,"footpr"
"515",10.2977481951417,"EVI"
"516",6.68026359507041,"Ec.Het"
"517",29.4424109549409,"annualtemperature"
"518",39.9683052003645,"annualrainfall"
"519",100,"y"
"520",41.0274983396621,"X"
"521",99.4354625596965,"x"
"522",46.7463055053594,"temperatureseasonality"
"523",23.8871588005108,"rainseasonality"
"524",85.4941219876316,"pet"
"525",0.616587885122258,"humanpopdens"
"526",35.9026345448995,"Host_richness"
"527",30.8375110999329,"Generalism_degree"
"528",0,"footpr"
"529",20.9351572304434,"EVI"
"530",17.1551948035307,"Ec.Het"
"531",32.4472134397913,"annualtemperature"
"532",59.155409776251,"annualrainfall"
"533",100,"y"
"534",57.9697684160577,"X"
"535",98.2678537055902,"x"
"536",41.2059185015424,"temperatureseasonality"
"537",34.3749356652848,"rainseasonality"
"538",93.9601801452952,"pet"
"539",18.7733933866123,"humanpopdens"
"540",31.1259253740292,"Host_richness"
"541",55.0429954682587,"Generalism_degree"
"542",0,"footpr"
"543",40.4095678942215,"EVI"
"544",48.3221590928759,"Ec.Het"
"545",46.8084055531126,"annualtemperature"
"546",52.2144191336005,"annualrainfall"
"547",61.8369698301342,"y"
"548",22.56022293375,"X"
"549",100,"x"
"550",39.9000091432639,"temperatureseasonality"
"551",24.6187398389627,"rainseasonality"
"552",87.8226530795226,"pet"
"553",9.60108513549317,"humanpopdens"
"554",0,"Host_richness"
"555",47.5251876528183,"Generalism_degree"
"556",1.78955660515434,"footpr"
"557",8.15934437961584,"EVI"
"558",0.271702831083466,"Ec.Het"
"559",11.1364112621671,"annualtemperature"
"560",45.0079318629738,"annualrainfall"
"561",100,"y"
"562",15.135158492049,"X"
"563",74.4074260978742,"x"
"564",14.6205508821246,"temperatureseasonality"
"565",43.1827731536073,"rainseasonality"
"566",81.1282906874944,"pet"
"567",17.1317812267512,"humanpopdens"
"568",2.38535950763049,"Host_richness"
"569",47.6074199581113,"Generalism_degree"
"570",6.04068535524622,"footpr"
"571",6.15204396808289,"EVI"
"572",39.8084605493862,"Ec.Het"
"573",0,"annualtemperature"
"574",63.5220342826361,"annualrainfall"
"575",35.1233860353809,"y"
"576",9.45588155449651,"X"
"577",100,"x"
"578",6.56290765439959,"temperatureseasonality"
"579",15.7214111426512,"rainseasonality"
"580",69.9471911616274,"pet"
"581",1.49346494404606,"humanpopdens"
"582",2.41280883396669,"Host_richness"
"583",28.159342175468,"Generalism_degree"
"584",0.901392468285381,"footpr"
"585",0,"EVI"
"586",15.1915969473554,"Ec.Het"
"587",9.54617308943615,"annualtemperature"
"588",14.0820085179145,"annualrainfall"
"589",61.1841506513259,"y"
"590",38.6141038220946,"X"
"591",100,"x"
"592",41.1013635746384,"temperatureseasonality"
"593",32.9706457903412,"rainseasonality"
"594",70.7672304559169,"pet"
"595",0,"humanpopdens"
"596",32.9009262638218,"Host_richness"
"597",31.9514827904154,"Generalism_degree"
"598",7.38102021838839,"footpr"
"599",22.2756837965457,"EVI"
"600",27.5430833925204,"Ec.Het"
"601",40.1938770821171,"annualtemperature"
"602",52.9824731849108,"annualrainfall"
"603",98.4974484745379,"y"
"604",32.5999716639781,"X"
"605",100,"x"
"606",46.9610347913679,"temperatureseasonality"
"607",13.5049397054101,"rainseasonality"
"608",92.9138598359072,"pet"
"609",11.5797564355271,"humanpopdens"
"610",20.9637631335546,"Host_richness"
"611",27.0295337242789,"Generalism_degree"
"612",0,"footpr"
"613",28.7759615023703,"EVI"
"614",8.32508891192933,"Ec.Het"
"615",48.8367670075121,"annualtemperature"
"616",36.9737879701225,"annualrainfall"
"617",70.804396969342,"y"
"618",37.8903552110743,"X"
"619",100,"x"
"620",39.3993022956863,"temperatureseasonality"
"621",28.9568367872986,"rainseasonality"
"622",65.730856112624,"pet"
"623",11.9292408515918,"humanpopdens"
"624",29.725090553522,"Host_richness"
"625",50.2353744538569,"Generalism_degree"
"626",0,"footpr"
"627",22.3184034044606,"EVI"
"628",14.3299775142707,"Ec.Het"
"629",37.4505338582265,"annualtemperature"
"630",75.0663304991834,"annualrainfall"
"631",90.1980784739038,"y"
"632",37.7515687887211,"X"
"633",86.652357934076,"x"
"634",42.6868430717981,"temperatureseasonality"
"635",21.8935069029799,"rainseasonality"
"636",100,"pet"
"637",5.29979599613818,"humanpopdens"
"638",32.1313353112551,"Host_richness"
"639",28.2973910828943,"Generalism_degree"
"640",0,"footpr"
"641",19.2257070177169,"EVI"
"642",14.9424426962812,"Ec.Het"
"643",39.1330648201074,"annualtemperature"
"644",38.6473781871139,"annualrainfall"
"645",91.9021362383725,"y"
"646",16.9197704428446,"X"
"647",17.7124159853093,"x"
"648",28.3372280377624,"temperatureseasonality"
"649",15.1106905326191,"rainseasonality"
"650",100,"pet"
"651",6.49334400334926,"humanpopdens"
"652",30.1793995162744,"Host_richness"
"653",23.3541087278236,"Generalism_degree"
"654",0,"footpr"
"655",21.0265993950825,"EVI"
"656",21.4723331795923,"Ec.Het"
"657",19.753924697664,"annualtemperature"
"658",24.63031180566,"annualrainfall"
"659",91.6589356226264,"y"
"660",36.4749513923301,"X"
"661",100,"x"
"662",30.0796904194233,"temperatureseasonality"
"663",19.3153336826628,"rainseasonality"
"664",74.3534061885953,"pet"
"665",12.0328485685614,"humanpopdens"
"666",32.0407362140068,"Host_richness"
"667",55.4542745600959,"Generalism_degree"
"668",0,"footpr"
"669",29.5996042385565,"EVI"
"670",13.704072361463,"Ec.Het"
"671",55.9374481439789,"annualtemperature"
"672",39.6565503529721,"annualrainfall"
"673",100,"y"
"674",30.403308355884,"X"
"675",74.5890654759785,"x"
"676",23.60092421192,"temperatureseasonality"
"677",14.9947215652154,"rainseasonality"
"678",94.7838205756368,"pet"
"679",5.73195741493942,"humanpopdens"
"680",17.3104307294062,"Host_richness"
"681",34.5863300251979,"Generalism_degree"
"682",0,"footpr"
"683",13.250754764476,"EVI"
"684",22.3056447550987,"Ec.Het"
"685",20.9626258093953,"annualtemperature"
"686",47.5785135424263,"annualrainfall"
"687",76.8982725251495,"y"
"688",47.9258683532024,"X"
"689",60.9305777459332,"x"
"690",36.9909513818183,"temperatureseasonality"
"691",20.0003153234709,"rainseasonality"
"692",100,"pet"
"693",12.5701086594415,"humanpopdens"
"694",23.1840835175796,"Host_richness"
"695",45.1481935578882,"Generalism_degree"
"696",0,"footpr"
"697",29.2925051310028,"EVI"
"698",18.667845640023,"Ec.Het"
"699",21.0046380067858,"annualtemperature"
"700",39.3928470296986,"annualrainfall"
"701",68.9673990183349,"y"
"702",22.9134999709137,"X"
"703",100,"x"
"704",16.7898141594297,"temperatureseasonality"
"705",9.56550027051433,"rainseasonality"
"706",68.2226534333815,"pet"
"707",0.423557965755426,"humanpopdens"
"708",0,"Host_richness"
"709",46.8191340000848,"Generalism_degree"
"710",2.3546534758412,"footpr"
"711",4.27767264716052,"EVI"
"712",0.14587154234127,"Ec.Het"
"713",18.4011875159102,"annualtemperature"
"714",17.2090031178772,"annualrainfall"
"715",100,"y"
"716",59.9508793202797,"X"
"717",68.7116426141104,"x"
"718",29.8517705506105,"temperatureseasonality"
"719",42.92089713352,"rainseasonality"
"720",69.1502442194165,"pet"
"721",10.6722288305849,"humanpopdens"
"722",28.526930012771,"Host_richness"
"723",51.747492057666,"Generalism_degree"
"724",0,"footpr"
"725",32.2867364585962,"EVI"
"726",29.0515617442073,"Ec.Het"
"727",28.8438621407696,"annualtemperature"
"728",59.620215504243,"annualrainfall"
"729",58.139482707109,"y"
"730",8.42602083538394,"X"
"731",100,"x"
"732",27.8514113286647,"temperatureseasonality"
"733",0.758496878503743,"rainseasonality"
"734",77.6457226783084,"pet"
"735",9.76528198899306,"humanpopdens"
"736",16.3490184182068,"Host_richness"
"737",16.4429653189062,"Generalism_degree"
"738",9.98387285795189,"footpr"
"739",0,"EVI"
"740",4.39573249016907,"Ec.Het"
"741",25.5653208613786,"annualtemperature"
"742",11.970207588037,"annualrainfall"
"743",100,"y"
"744",24.8813926174971,"X"
"745",40.7038201490386,"x"
"746",19.9516010548935,"temperatureseasonality"
"747",17.2324619159019,"rainseasonality"
"748",82.453228028396,"pet"
"749",7.25161799089208,"humanpopdens"
"750",1.08166977741399,"Host_richness"
"751",36.6761451272352,"Generalism_degree"
"752",0,"footpr"
"753",15.0147911722759,"EVI"
"754",12.387429371868,"Ec.Het"
"755",19.4465913318685,"annualtemperature"
"756",49.0620709328859,"annualrainfall"
"757",63.6740518085159,"y"
"758",29.9102336755835,"X"
"759",100,"x"
"760",33.1883501027667,"temperatureseasonality"
"761",22.5997764212897,"rainseasonality"
"762",71.2242979629421,"pet"
"763",17.7862789885516,"humanpopdens"
"764",7.96326895991058,"Host_richness"
"765",37.0875601133692,"Generalism_degree"
"766",0,"footpr"
"767",11.8159927269093,"EVI"
"768",0.45256314912655,"Ec.Het"
"769",20.9702643095248,"annualtemperature"
"770",37.823672404937,"annualrainfall"
"771",70.3312159321129,"y"
"772",41.7296172150885,"X"
"773",100,"x"
"774",27.0822869446404,"temperatureseasonality"
"775",30.759101745816,"rainseasonality"
"776",66.7985967713647,"pet"
"777",12.9789144900259,"humanpopdens"
"778",11.3559453598917,"Host_richness"
"779",28.1018451610856,"Generalism_degree"
"780",0,"footpr"
"781",18.9611547368684,"EVI"
"782",2.38533749422555,"Ec.Het"
"783",21.350901273414,"annualtemperature"
"784",33.3224409185733,"annualrainfall"
"785",100,"y"
"786",26.0295091186185,"X"
"787",55.3686522326103,"x"
"788",30.3915307433737,"temperatureseasonality"
"789",23.606394555361,"rainseasonality"
"790",94.0720197338481,"pet"
"791",9.55075576576653,"humanpopdens"
"792",13.8388118271641,"Host_richness"
"793",44.7714994664973,"Generalism_degree"
"794",0,"footpr"
"795",17.1740866302854,"EVI"
"796",17.2481162810312,"Ec.Het"
"797",23.4077378017151,"annualtemperature"
"798",28.3171814652681,"annualrainfall"
"799",100,"y"
"800",28.2062929206013,"X"
"801",36.5227224984994,"x"
"802",12.9894689658308,"temperatureseasonality"
