"","overall","names"
"389",24.0814597099505,"EVI"
"390",21.9909384133921,"Ec.Het"
"391",29.9582972440061,"annualtemperature"
"392",34.6807999699616,"annualrainfall"
"393",15.3194864967369,"y"
"394",100,"X"
"395",22.1103650048631,"x"
"396",15.9071293818429,"temperatureseasonality"
"397",12.6535384234548,"rainseasonality"
"398",15.8020188885785,"pet"
"399",4.47951773691701,"humanpopdens"
"400",6.28177247481616,"Host_richness"
"401",67.7447217334352,"Generalism_degree"
"402",0,"footpr"
"403",41.448420949468,"EVI"
"404",36.6892172144351,"Ec.Het"
"405",26.6910600773091,"annualtemperature"
"406",38.9724700375294,"annualrainfall"
"407",12.2271303987549,"y"
"408",100,"X"
"409",15.8000511360237,"x"
"410",0,"temperatureseasonality"
"411",27.1812480877423,"rainseasonality"
"412",39.3189137870996,"pet"
"413",9.95524773748737,"humanpopdens"
"414",7.42547346489471,"Host_richness"
"415",59.5379940962889,"Generalism_degree"
"416",23.011859752588,"footpr"
"417",41.8706157324611,"EVI"
"418",32.8417829652806,"Ec.Het"
"419",39.685576188027,"annualtemperature"
"420",12.0416430275866,"annualrainfall"
"421",0,"y"
"422",100,"X"
"423",12.0451692750854,"x"
"424",3.33347550873652,"temperatureseasonality"
"425",17.6924795502624,"rainseasonality"
"426",43.9190504473475,"pet"
"427",17.4179922657414,"humanpopdens"
"428",29.1836110554432,"Host_richness"
"429",59.751530796427,"Generalism_degree"
"430",6.68266593228822,"footpr"
"431",35.699419959506,"EVI"
"432",35.0826057063346,"Ec.Het"
"433",38.0327969538598,"annualtemperature"
"434",24.1412727511466,"annualrainfall"
"435",0,"y"
"436",100,"X"
"437",48.0317441771183,"x"
"438",28.7850391897314,"temperatureseasonality"
"439",24.0901700798262,"rainseasonality"
"440",6.70070860826825,"pet"
"441",2.72891508563781,"humanpopdens"
"442",15.9140836347258,"Host_richness"
"443",47.0616364600796,"Generalism_degree"
"444",11.2412576911113,"footpr"
"445",51.8621926201124,"EVI"
"446",18.8941724213491,"Ec.Het"
"447",14.7682966092693,"annualtemperature"
"448",44.6255960201662,"annualrainfall"
"449",2.95380324253831,"y"
"450",100,"X"
"451",50.4242762059823,"x"
"452",19.8434046262143,"temperatureseasonality"
"453",0,"rainseasonality"
"454",32.4105804085094,"pet"
"455",16.0179034746715,"humanpopdens"
"456",26.5172332640634,"Host_richness"
"457",75.7035708493339,"Generalism_degree"
"458",20.3142360047486,"footpr"
"459",25.4435795413608,"EVI"
"460",43.5408953339996,"Ec.Het"
"461",38.7400306460853,"annualtemperature"
"462",26.2488050825157,"annualrainfall"
"463",14.8727511425295,"y"
"464",100,"X"
"465",39.7157231848559,"x"
"466",11.1841548591016,"temperatureseasonality"
"467",6.63979410333351,"rainseasonality"
"468",40.3621849650269,"pet"
"469",24.5085427362387,"humanpopdens"
"470",0,"Host_richness"
"471",75.8659813248204,"Generalism_degree"
"472",30.3254418816928,"footpr"
"473",31.4158436343683,"EVI"
"474",66.5157209933715,"Ec.Het"
"475",40.1963347602809,"annualtemperature"
"476",46.8913626727225,"annualrainfall"
"477",33.7445092107295,"y"
"478",100,"X"
"479",71.0549483510902,"x"
"480",6.08252002866248,"temperatureseasonality"
"481",0,"rainseasonality"
"482",32.7197075004675,"pet"
"483",33.8491906344368,"humanpopdens"
